medical_condition,year,avg_cost,max_cost,cases
Arthritis,2019,25546.02,51556.00,1187
Arthritis,2020,24789.32,51567.00,1871
Arthritis,2021,25511.48,52170.00,1827
Arthritis,2022,25954.85,51298.00,1838
Arthritis,2023,25801.11,51976.00,1806
Arthritis,2024,25492.05,51634.00,689
Asthma,2019,25687.40,50879.00,1274
Asthma,2020,26185.81,51175.00,1791
Asthma,2021,25660.73,52182.00,1822
Asthma,2022,25455.85,51714.00,1751
Asthma,2023,25187.28,51419.00,1782
Asthma,2024,25660.52,49876.00,675
Cancer,2019,25269.65,52154.00,1272
Cancer,2020,24970.98,51316.00,1882
Cancer,2021,25396.48,52373.00,1728
Cancer,2022,24692.14,51200.00,1809
Cancer,2023,25496.74,52093.00,1831
Cancer,2024,25142.53,51732.00,618
Diabetes,2019,25988.53,51848.00,1233
Diabetes,2020,25877.09,52212.00,1792
Diabetes,2021,25837.12,51215.00,1779
Diabetes,2022,25571.05,51200.00,1922
Diabetes,2023,25233.59,51986.00,1838
Diabetes,2024,25453.29,50832.00,652
Hypertension,2019,25174.21,52272.00,1175
Hypertension,2020,25262.33,51532.00,1883
Hypertension,2021,25808.63,51661.00,1849
Hypertension,2022,25675.78,51351.00,1818
Hypertension,2023,25646.08,52764.00,1829
Hypertension,2024,25027.46,51148.00,597
Obesity,2019,26497.31,51502.00,1159
Obesity,2020,25474.05,51307.00,1953
Obesity,2021,25545.01,51442.00,1811
Obesity,2022,25811.31,52025.00,1777
Obesity,2023,26075.65,51169.00,1850
Obesity,2024,25499.26,51415.00,596
